seconds_elapsed,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,microphone_dBFS,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,gyroscope_z,gyroscope_y,gyroscope_x,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,accelerometer_z,accelerometer_y,accelerometer_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,class
303,0.9993291931244933,-0.010617636,0.032555738,0.012982183515808536,-0.065403668,0.020377141233642124,-3.114945692,-53.34364494,-13.79075772,-3.073667934,-141.4444444,9.934061662,-0.201516902,0.6491228423072296,-0.021326278,0.015963574,-1.02E-04,9.934061662,-0.201516902,0.6491228423072296,-9.93E-05,-7.12E-05,-1.02E-04,0,0.086023256,1.216825246810913,11.034000396728516,0.005345612,0,160.1999969482422,-86.9154869,40.3848683,0.007911793,0.001093964,-8.89E-04,-114.9033797,29.830341453552247,-31.39352745,Home
304,0.9993375348813326,-0.010488608,0.032467219,0.012662230394057278,-0.065216496,0.020142452,-3.11559569,-53.33059101,-13.77245773,-3.058417926,-136.625,9.943485038,-0.198729148,0.6487743738785531,-0.021456751,0.01623638,5.1892364230368614E-5,9.943485038,-0.198729148,0.6487743738785531,-2.30E-04,2.0163890100943232E-4,5.1892364230368614E-5,0,0.092195444,1.2269529104232788,11.225000381469727,0.002612015,0,160.1999969482422,-86.9154869,40.3848683,0.005755999,0.001777588,-1.24E-04,-114.8903256,29.846811389923097,-31.37864338,Home
305,0.9993348862360982,-0.010420168,0.032508282,0.012821019012300134,-0.065299958,0.019994211,-3.115281904,-53.31961082,-13.73256371,-3.117953935,-140.3333333,9.943061232566833,-0.199110453,0.6513309278167211,-0.021421167,0.016105907,6.375347605445287E-5,9.943061232566833,-0.199110453,0.6513309278167211,-1.94E-04,7.116667094450552E-5,6.375347605445287E-5,0,0.092195444,1.2369730472564697,11.258000373840332,9.80034819804132E-4,0,160.1999969482422,-86.9154869,40.3848683,2.6314003953655944E-4,5.4116966654953445E-5,0.001317253,-114.8798334,29.88792537689209,-31.43830133,Home
306,0.9993345650654395,-0.01042951,0.032511359,0.012831762794730733,-0.065306582,0.020012115,-3.115259726,-53.39171291,-13.77709374,-3.078913913,-144.375,9.937410002773248,-0.200262412,0.6497965483989531,-0.021219528,0.016188935222990305,6.375347548932994E-5,9.937410002773248,-0.200262412,0.6497965483989531,7.4131971505443445E-6,1.541944537130953E-4,6.375347548932994E-5,0,0.086023256,1.246940255,11.262999534606934,0.003957029,0,160.1999969482422,-86.9154868,40.3848683,-0.002837783,-0.001069019,-2.25E-04,-114.951936,29.84339548110962,-31.39877346,Home
307,0.9993259513262406,-0.010495867,0.032609607,0.013193123485639837,-0.065512303,0.020118481253536002,-3.114530874,-53.40244907,-13.76708969,-3.086721921,-136.3333333,9.923479617220684,-0.200378568,0.6515621259374526,-0.021112778,0.015975435,2.817013945195426E-5,9.923479617220684,-0.200378568,0.6515621259374526,1.1416320130681094E-4,-5.93E-05,2.817013945195426E-5,0,0.086023256,1.1067748069763184,10.274999618530273,0.049342673271894455,0,160.1999969482422,-86.9154879,40.384868,-0.006791735,-2.06E-04,2.7899140293158374E-4,-114.9620619,29.853521461486817,-31.40682545,Home
308,0.9993262777050722,-0.010531685,0.032601719595564224,0.013160754510572234,-0.065496882,0.020192424,-3.114593402,-53.27874062,-13.71877772,-3.166021955,-152,9.930170262901528,-0.200401799,0.6501217877980575,-0.021172084,0.015975435,7.56145873134142E-5,9.930170262901528,-0.200401799,0.6501217877980575,5.485764218638968E-5,-5.93E-05,7.56145873134142E-5,0,0.086023256,1.116849422454834,10.232000350952148,0.035589401,0,160.1999969482422,-86.9154882,40.384868,0.002353196,4.0232325063168425E-4,-9.85E-04,-114.8384761,29.90085741043091,-31.48502745,Home
309,0.9993289853762655,-0.010476819,0.032574761,0.013064619985598963,-0.065439445,0.020089767583944266,-3.114789766,-53.34584091,-13.79173368,-3.125639949,-146.6666667,9.932586438447526,-0.20021595,0.6510045719378202,-0.021219528,0.016129629695516765,1.1119792278566696E-4,9.932586438447526,-0.20021595,0.6510045719378202,7.41319545517558E-6,9.488889459267403E-5,1.1119792278566696E-4,0,0.086023256,1.1269237995147705,10.187000274658203,0.013638892211019993,0,160.1999969482422,-86.9154881,40.384868,0.001435243,-4.32E-04,2.3596437232008258E-4,-114.9060636,29.82777958,-31.4467194,Home
310,0.9993268199838125,-0.010451806,0.032604272763889566,0.013176824,-0.065500048,0.020031637,-3.114566491,-53.32973671,-13.81015574,-3.108437934,-140.3333333,9.931680383034124,-0.199704861,0.6507025690912043,-0.021168206,0.016034740820312157,1.0572356348767734E-4,9.931680383034124,-0.199704861,0.6507025690912043,5.873531559840418E-5,0,1.0572356348767734E-4,0,0.086023256,1.136859655380249,10.164999961853027,0.003984423,0,160.1999969482422,-86.915488,40.384868,-2.39E-04,-3.49E-04,-5.96E-04,-114.8903259,29.808747329711913,-31.42854139,Home
311,0.9993285039096202,-0.010463892,0.032582242,0.013093586983972961,-0.065454637,0.020061837870953152,-3.114732548,-53.32266087,-13.78965975,-3.12942194,-116.875,9.925826044915949,-0.199263467,0.6510278067542511,-0.021219528,0.016188935,-1.14E-04,9.925826044915949,-0.199263467,0.6510278067542511,7.413196585421424E-6,1.541944537130953E-4,-1.14E-04,0,0.086023256,1.1468749046325684,10.114999771118164,6.852992228232324E-4,0,160.1999969482422,-86.915488,40.384868,-0.004276359,2.910189547585052E-4,2.494199762066591E-4,-114.8822739,29.82997543334961,-31.45001352,Home
312,0.9993185377815395,-0.010614393,0.032685998,0.013468434,-0.065674143,0.020335251682446997,-3.11397103,-53.33656868,-13.79087971,-3.083061931,-112.8888889,9.887146005352724,-0.202585541,0.6512601201974072,-0.021243251,0.015951712995550586,1.630902819299293E-5,9.887146005352724,-0.202585541,0.6512601201974072,-1.63E-05,-8.30E-05,1.630902819299293E-5,0,0.092195444,1.1568018198013306,10.06499958,2.6502349646762013E-4,0,160.1999969482422,-86.915488,40.384868,-0.01916803,-7.94E-04,-1.41E-04,-114.89728,29.829853534698486,-31.40292139,Home
313,0.9993117885682189,-0.010793838,0.032746424,0.013678881556736034,-0.06580461,0.020678422133465414,-3.113537124,-53.34986691,-13.81564574,-3.118075941,-109.125,9.874345529426648,-0.206186391,0.6503541023985854,-0.021207667,0.016117769,-6.67E-05,9.874345529426648,-0.206186391,0.6503541023985854,1.9274307279259836E-5,8.302778276858978E-5,-6.67E-05,0,0.092195444,1.1668174266815186,10.04800033569336,0.009415,0,160.1999969482422,-86.9154878,40.3848681,-0.007572044,-0.001491832,-7.38E-04,-114.9098456,29.803501567840577,-31.43805735,Home
314,0.9993080988671016,-0.010924077,0.032775205,0.013775237049292592,-0.065868058,0.020931587274213438,-3.113335218,-53.29582096,-13.80320168,-3.114049931,-122.5555556,9.878008888,-0.207186229,0.6517450700585659,-0.021433028,0.016058463015530294,-6.67E-05,9.878008888,-0.207186229,0.6517450700585659,-2.06E-04,2.3722223648168508E-5,-6.67E-05,0,0.092195444,1.176810383796692,10.029999732971191,0.005741419,0,160.1999969482422,-86.9154878,40.384868,0.001075782,4.3278469622713845E-6,4.094138886164693E-4,-114.8555558,29.81704330444336,-31.43415337,Home
315,0.9993111427547863,-0.010891905,0.032742737,0.013656917,-0.065799665,0.020875987,-3.113574595,-53.34510872,-13.81076575,-3.058905921,-141.25,9.883661196,-0.205582378,0.6495642343771111,-0.021397445,0.015999157433804957,-7.86E-05,9.883661196,-0.205582378,0.6495642343771111,-1.71E-04,-3.56E-05,-7.86E-05,0,0.086023256,1.1868410110473633,10.01099967956543,0.003226076,0,160.1999969482422,-86.9154878,40.384868,0.002528542,9.603552447939382E-4,-0.001495779,-114.9049661,29.808503456115723,-31.37961931,Home
316,0.9993198074183418,-0.010851768,0.032643041,0.013288629060448373,-0.065591316,0.020822713043070533,-3.114315707,-53.33888687,-13.75415773,-3.119051952,-148.4444444,9.888539897585378,-0.205814689,0.6485652900436549,-0.021468612,0.016129629668390866,4.447916934031595E-6,9.888539897585378,-0.205814689,0.6485652900436549,-2.42E-04,9.488889459267403E-5,4.447916934031595E-6,0,0.092195444,1.1967930793762207,10.015000343322754,0.006239886,0,160.1999969482422,-86.9154877,40.3848681,0.002671492,3.184888837406936E-4,-5.96E-04,-114.8981335,29.865599422454835,-31.4386673,Home
317,0.9993226805936943,-0.010766742,0.032618062,0.013202470130495076,-0.06553712,0.020659086,-3.114494125,-53.34010677,-13.77721573,-3.129421952,-114.875,9.917375796049544,-0.202655234,0.6498430105088984,-0.021314417,0.016034740791882125,-5.49E-05,9.917375796049544,-0.202655234,0.6498430105088984,-8.75E-05,0,-5.49E-05,0,0.1063014566898346,1.2068493366241455,11.152999877929688,0.004170682,0,160.1999969482422,-86.9154877,40.3848681,0.017077973745401622,0.002309743,1.3602590097964388E-4,-114.900696,29.84327346801758,-31.44952536,Home
318,0.9993307821958968,-0.01059468,0.032538889862090636,0.012921173984492287,-0.065368074,0.020335696077028526,-3.115069524,-53.36999699,-13.76428375,-3.099165924,-123,9.939068183158208,-0.201214895,0.6485652900436549,-0.021278834,0.01591613,4.0031250145792674E-5,9.939068183158208,-0.201214895,0.6485652900436549,-5.19E-05,-1.19E-04,4.0031250145792674E-5,0,0.092195444,1.2168400287628174,11.163000106811523,0.0019889,0,160.1999969482422,-86.9154877,40.3848681,0.010167363,9.947170331640152E-4,-0.00120909,-114.9300977,29.856815452575685,-31.41939131,Home
319,0.9993346213148191,-0.010477016,0.032505112,0.012804613385994274,-0.065294854,0.020109012758789156,-3.11531102,-53.36950874,-13.77928967,-3.052439947,-131,9.944469479681219,-0.198891767,0.6495874715082853,-0.021262183,0.016034740811357133,1.174706211224055E-5,9.944469479681219,-0.198891767,0.6495874715082853,-3.52E-05,0,1.174706211224055E-5,0,0.092195444,1.226813793182373,11.16100025177002,0.004263537,0,160.1999969482422,-86.9154876,40.3848681,0.004260751,0.001273172,-2.53E-04,-114.9293656,29.839857482910155,-31.37290926,Home
320,0.9993342890322787,-0.010447695,0.032512714,0.012835351035939259,-0.065309873,0.020048197,-3.115251335,-53.29203873,-13.76916371,-3.116611941,-140.3333333,9.942065016737262,-0.198891766,0.6512136557727184,-0.021302556,0.016200796348377337,-9.04E-05,9.942065016737262,-0.198891766,0.6512136557727184,-7.56E-05,1.6605556553717955E-4,-9.04E-05,0,0.092195444,1.2368237972259521,10.98900032043457,0.002805794,0,160.1999969482422,-86.9154876,40.3848681,-5.13E-04,7.752440508129527E-4,0.001065578,-114.8525058,29.852423343658447,-31.43671545,Home
321,0.9993248223101051,-0.010466736,0.032626683,0.013259254,-0.065546975,0.020055450824568572,-3.114400246,-53.35791893,-13.78624369,-3.098555939,-146,9.929206227793276,-0.200425031,0.652212598,-0.021089056,0.015880546387899847,1.467812576927968E-4,9.929206227793276,-0.200425031,0.652212598,1.378854255201024E-4,-1.54E-04,1.467812576927968E-4,0,0.092195444,1.2468116283416748,11.130000114440918,0.005670774,0,160.1999969482422,-86.9154877,40.3848682,-0.007282266,-8.05E-04,9.588477680984052E-5,-114.9177763,29.834123458862305,-31.41768333,Home
322,0.9993175007764575,-0.010503002,0.032711204575392804,0.013571796423384866,-0.065723427,0.020105118582983618,-3.113771251,-53.35657677,-13.78319371,-3.158701949,-146.2222222,9.923456367937106,-0.200146256,0.6519105943661292,-0.021160223,0.01602288,7.56145873134142E-5,9.923456367937106,-0.200146256,0.6519105943661292,6.671875457559685E-5,-1.19E-05,7.56145873134142E-5,0,0.092195444,1.1061246395111084,9.973999977111816,0.044980525970458984,0,160.09999084472656,-86.9154886,40.384868,-0.001638135,-2.59E-04,-0.00121834,-114.9166781,29.836807403564453,-31.47831739,Home
323,0.9993239010421975,-0.010536322,0.032630072,0.013266200687989447,-0.065555874,0.020194012020687456,-3.114381695,-53.30021282,-13.76696772,-3.094041936,-137.8888889,9.922251312478075,-0.201702751,0.6509348807983029,-0.021219528,0.016153351892039036,7.561458787853712E-5,9.922251312478075,-0.201702751,0.6509348807983029,7.413196020298502E-6,1.1861111824084254E-4,7.561458787853712E-5,0,0.092195444,1.1161545515060425,9.965000153,0.03134577,0,160.09999084472656,-86.9154889,40.384868,-0.002955557,-9.32E-04,-5.32E-04,-114.8592159,29.852057361602782,-31.41414539,Home
324,0.9993237280151219,-0.010541412,0.032631646,0.013271650869073798,-0.065559281,0.020203788050459425,-3.114370418,-53.3492569,-13.80795969,-3.095749922,-113,9.926831603050232,-0.200283857,0.6512849141771977,-0.021195806,0.015987296362669722,5.189236366524569E-5,9.926831603050232,-0.200283857,0.6512849141771977,3.113541910334409E-5,-4.74E-05,5.189236366524569E-5,0,0.10000000149011612,1.1261508464813232,9.967000007629395,0.011213017627596855,0,160.09999084472656,-86.9154888,40.384868,0.003497216,5.239298910770601E-4,-1.22E-04,-114.9093576,29.81240758895874,-31.41658546,Home
325,0.9993283771774144,-0.010496506,0.032579976775981845,0.013082474235047414,-0.065450801,0.020127811,-3.114752661,-53.35950489,-13.78868378,-3.157359936,-117.2222222,9.932101434874303,-0.199797786,0.6500288589486798,-0.021243251,0.016177074133771136,1.1119792278566696E-4,9.932101434874303,-0.199797786,0.6500288589486798,-1.63E-05,1.4233334188901105E-4,1.1119792278566696E-4,0,0.092195444,1.1361989974975586,9.973999977111816,0.002917849,0,160.09999084472656,-86.9154887,40.384868,0.002308614,4.502161613945822E-4,-6.34E-04,-114.9197278,29.831073417663575,-31.4778294,Home
326,0.9993313539375379,-0.010433038,0.032550716,0.012978398105473195,-0.065388376,0.020008545,-3.114965531,-53.3321769,-13.75586571,-3.146989946,-118.375,9.927754291052958,-0.200123024,0.6502379398901486,-0.021100917,0.016022879657453123,1.705034813409653E-4,9.927754291052958,-0.200123024,0.6502379398901486,1.2602431482626396E-4,-1.19E-05,1.705034813409653E-4,0,0.092195444,1.1461668014526367,9.979000091552734,3.7198298377916217E-4,0,160.09999084472656,-86.9154887,40.384868,-0.002560856,-0.001136494,-5.33E-05,-114.891668,29.863647480010986,-31.46697145,Home
327,0.9993214636173063,-0.010654519,0.032645942697536595,0.01331566,-0.065592038,0.020426586396919872,-3.114274652,-53.32095284,-13.80173771,-3.046583915,-115.5555556,9.887703552986812,-0.20490867,0.6508651856079842,-0.021290695,0.016082185239178464,-5.49E-05,9.887703552986812,-0.20490867,0.6508651856079842,-6.38E-05,4.7444447296337016E-5,-5.49E-05,0,0.092195444,1.156038761138916,9.979999542236328,3.131332923658192E-4,0,160.09999084472656,-86.9154887,40.384868,-0.020292319,-0.002078814,1.7231471330216786E-4,-114.8812975,29.81814142227173,-31.36705339,Home
328,0.9993089576369351,-0.010820436,0.032777016,0.013790711,-0.065868932,0.020723359749733824,-3.113311117,-53.28837894,-13.80808171,-3.036457927,-118.125,9.875088932444749,-0.205698533,0.6516318211277712,-0.02112464,0.015975435255366623,2.8170140017077183E-5,9.875088932444749,-0.205698533,0.6516318211277712,1.0230209004784961E-4,-5.93E-05,2.8170140017077183E-5,0,0.092195444,1.1661112308502197,9.998999596,0.004067989,0,160.09999084472656,-86.9154886,40.384868,-0.007752909,-5.83E-04,-1.88E-04,-114.8481133,29.812163562774657,-31.35765934,Home
329,0.9993063761637762,-0.0108911,0.032799496136319176,0.013868565429360248,-0.065917635,0.020858834,-3.113150294,-53.37804893,-13.80185973,-3.187981951,-117.5555556,9.878085692,-0.206558091,0.6499127028057876,-0.0211917,0.015929017,-3.52E-05,9.878085692,-0.206558091,0.6499127028057876,3.524118857547784E-5,-1.06E-04,-3.52E-05,0,0.1140175461769104,1.1761003732681274,10.03499984741211,0.005769454,0,160.09999084472656,-86.9154886,40.3848681,7.748328722440279E-4,-1.35E-04,-0.00185774,-114.9376619,29.817897491455078,-31.50747541,Home
330,0.9993128122635258,-0.010901587,0.032721587,0.013577284842946576,-0.065755958,0.020901167204657806,-3.113733611,-53.32534481,-13.7873417,-3.10904794,-116.875,9.882313746850468,-0.206767172,0.6499823985747921,-0.02112464,0.015987296362669722,8.747569970262138E-5,9.882313746850468,-0.206767172,0.6499823985747921,1.0230209061297254E-4,-4.74E-05,8.747569970262138E-5,0,0.1140175461769104,1.186074137687683,10.09000015258789,0.003855329,0,160.09999084472656,-86.9154886,40.3848681,0.001917256,1.018662186502253E-4,-5.27E-04,-114.88569,29.832171573638917,-31.42817543,Home
331,0.9993097348120606,-0.010841401,0.032765382304064276,0.013745577544769615,-0.065845333,0.020768569,-3.113400214,-53.42135899,-13.83784972,-3.104533939,-116.7777778,9.886751008265227,-0.205698532,0.6506096460286853,-0.021029751,0.015833101895393678,1.3492014643383548E-4,9.886751008265227,-0.205698532,0.6506096460286853,1.9719098407540073E-4,-2.02E-04,1.3492014643383548E-4,0,0.092195444,1.1960608959197998,10.163000106811523,0.001837072,0,160.09999084472656,-86.9154886,40.3848681,0.002372612,-5.83E-05,-0.001049051,-114.9812157,29.78190752029419,-31.42414949,Home
332,0.9993120709669243,-0.010722447,0.032751109,0.013702313198698956,-0.065812378,0.020534044529483157,-3.113494912,-53.36767899,-13.77026169,-3.091845913,-122.4444444,9.910586431188491,-0.201795677,0.6508884181096716,-0.021172084,0.015904269,1.467812576927968E-4,9.910586431188491,-0.201795677,0.6508884181096716,5.485764218638968E-5,-1.30E-04,1.467812576927968E-4,0,0.092195444,1.2061941623687744,11.618000030517578,0.004182776,0,160.09999084472656,-86.9154885,40.3848681,0.01457844,0.001760656,-0.001209769,-114.9274142,29.848885555267334,-31.41072937,Home
333,0.9993232372895028,-0.010516341,0.032640456,0.013306584218245687,-0.065576905,0.020151141,-3.11430205,-53.32949299,-13.74586174,-3.097945931,-125.125,9.942293286323547,-0.199524595,0.6506176883211503,-0.021278834,0.015916129691725216,5.1892364230368614E-5,9.942293286323547,-0.199524595,0.6506176883211503,-5.19E-05,-1.19E-04,5.1892364230368614E-5,0,0.092195444,1.2161493301391602,11.697999954223633,0.003103653,0,160.09999084472656,-86.9154885,40.3848681,0.015668026,8.524216494513947E-4,-0.001149774,-114.8891058,29.874749450683595,-31.41853725,Home
334,0.9993332983220665,-0.010414674,0.032528671,0.012897561,-0.065342147,0.019977692,-3.1151288,-53.35206287,-13.77489769,-3.067445917,-99.77777778,9.945909833445132,-0.197962515,0.6487511407981799,-0.021136501,0.016058463,7.561458561804543E-5,9.945909833445132,-0.197962515,0.6487511407981799,9.044097991913413E-5,2.3722223648168508E-5,7.561458561804543E-5,0,0.086023256,1.2262002229690552,11.777000427246094,0.001567363,0,160.09999084472656,-86.9154885,40.3848681,0.00354178,9.53019822685464E-4,-0.001687284,-114.912164,29.844737358093262,-31.38706141,Home
335,0.9993390006926454,-0.010333651,0.032467225,0.012674646786622052,-0.065212505,0.019831917221540388,-3.115581054,-53.32351482,-13.81381573,-3.035481927,-119,9.941699120604877,-0.197312039,0.6495642332197393,-0.021409306,0.016165213008384104,7.561458505292252E-5,9.941699120604877,-0.197312039,0.6495642332197393,-1.82E-04,1.304722300649268E-4,7.561458505292252E-5,0,0.086023256,1.2360674142837524,11.619999885559082,6.12107862252742E-4,0,160.09999084472656,-86.9154885,40.3848681,-0.00182962,2.4116979640664406E-4,3.475905622093423E-4,-114.8834937,29.805941467285155,-31.35546329,Home
336,0.9993331767980335,-0.01032202,0.032540911,0.012950776497498878,-0.065365111,0.019788692,-3.115028284,-53.32985878,-13.78258373,-3.131373944,-115.2222222,9.937851368802265,-0.19807867,0.6515388940144511,-0.021219528,0.016034740737630327,2.1794792863730233E-4,9.937851368802265,-0.19807867,0.6515388940144511,7.413198280790188E-6,0,2.1794792863730233E-4,0,0.092195444,1.2460678815841675,11.892000198364258,1.7649248184170574E-4,0,160.09999084472656,-86.9154885,40.3848681,-0.00212262,-0.001000446,9.105112946149215E-4,-114.8900822,29.83912546157837,-31.45001343,Home
337,0.999329822,-0.010425185,0.032570471318022716,0.013052811,-0.065429169,0.019987451093434132,-3.114816888,-53.33339687,-13.7720917,-3.034749908,-121,9.934677290684968,-0.200006868,0.6508651879227277,-0.021219528,0.016200796330293404,-3.11E-05,9.934677290684968,-0.200006868,0.6508651879227277,7.413196020298502E-6,1.6605556553717955E-4,-3.11E-05,0,0.092195444,1.1058034896850586,10.595999717712402,0.014890538528561592,0,160.1999969482422,-86.9154887,40.3848679,-0.001638459,-0.001094176,-1.42E-05,-114.8933756,29.847665481567383,-31.35546345,Home
